account_id,loan_id,month,installment,defaulter,balance,is_balance_lower_than_installment
4580,5922,1996-08,1685,0,24741.1,0
4727,5959,1995-09,4485,0,35078.9,0
4727,5959,1995-10,4485,0,33549.8,0
4727,5959,1995-11,4485,0,37907.0,0
4727,5959,1995-12,4485,0,40465.6,0
4727,5959,1996-01,4485,0,23028.2,0
4727,5959,1996-02,4485,0,30761.1,0
4727,5959,1996-03,4485,0,35208.9,0
4727,5959,1996-04,4485,0,38372.9,0
4727,5959,1996-05,4485,0,41449.7,0
4727,5959,1996-06,4485,0,48428.9,0
4727,5959,1996-07,4485,0,41522.4,0
4727,5959,1996-08,4485,0,33909.2,0
4727,5959,1996-09,4485,0,40686.1,0
4727,5959,1996-10,4485,0,44781.3,0
4727,5959,1996-11,4485,0,63245.5,0
4727,5959,1996-12,4485,0,73758.1,0
4727,5959,1997-01,4485,0,51154.1,0
4727,5959,1997-02,4485,0,21882.0,0
4727,5959,1997-03,4485,0,50186.4,0
4727,5959,1997-04,4485,0,37047.5,0
4727,5959,1997-05,4485,0,49388.2,0
4727,5959,1997-06,4485,0,81909.1,0
4727,5959,1997-07,4485,0,84469.4,0
4727,5959,1997-08,4485,0,80298.2,0
4825,5980,1995-09,1783,0,29118.2,0
4825,5980,1995-10,1783,0,30659.5,0
4825,5980,1995-11,1783,0,33909.2,0
4825,5980,1995-12,1783,0,24360.1,0
4825,5980,1996-01,1783,0,27669.4,0
4825,5980,1996-02,1783,0,29780.4,0
4825,5980,1996-03,1783,0,34980.2,0
4825,5980,1996-04,1783,0,22124.2,0
4825,5980,1996-05,1783,0,29038.8,0
4825,5980,1996-06,1783,0,35638.5,0
4825,5980,1996-07,1783,0,39305.1,0
4825,5980,1996-08,1783,0,23924.9,0
8776,6764,1995-09,708,0,44308.9,0
8776,6764,1995-10,708,0,45059.6,0
8776,6764,1995-11,708,0,43304.4,0
8776,6764,1995-12,708,0,43397.8,0
8776,6764,1996-01,708,0,27264.5,0
8776,6764,1996-02,708,0,40180.6,0
8776,6764,1996-03,708,0,44095.8,0
8776,6764,1996-04,708,0,45769.0,0
8776,6764,1996-05,708,0,48922.9,0
8776,6764,1996-06,708,0,41416.6,0
8776,6764,1996-07,708,0,44908.0,0
8776,6764,1996-08,708,0,46278.9,0
8776,6764,1996-09,708,0,50013.0,0
8776,6764,1996-10,708,0,47835.6,0
8776,6764,1996-11,708,0,49314.7,0
8776,6764,1996-12,708,0,50567.6,0
8776,6764,1997-01,708,0,32271.0,0
8776,6764,1997-02,708,0,37712.0,0
8776,6764,1997-03,708,0,41536.1,0
8776,6764,1997-04,708,0,44948.7,0
8776,6764,1997-05,708,0,50803.8,0
8776,6764,1997-06,708,0,49131.5,0
8776,6764,1997-07,708,0,56504.5,0
8776,6764,1997-08,708,0,56934.4,0
8776,6764,1997-09,708,0,58144.2,0
8776,6764,1997-10,708,0,62132.1,0
8776,6764,1997-11,708,0,65426.3,0
8776,6764,1997-12,708,0,77477.9,0
8776,6764,1998-01,708,0,58870.5,0
8776,6764,1998-02,708,0,64928.1,0
8776,6764,1998-03,708,0,66507.2,0
8776,6764,1998-04,708,0,64841.0,0
8776,6764,1998-05,708,0,68869.1,0
8776,6764,1998-06,708,0,61791.9,0
8776,6764,1998-07,708,0,58507.8,0
8776,6764,1998-08,708,0,65883.8,0
8776,6764,1998-09,708,0,74728.9,0
8776,6764,1998-10,708,0,73802.7,0
8776,6764,1998-11,708,0,75034.5,0
8776,6764,1998-12,708,0,85427.8,0
8776,6764,1999-01,708,0,85427.8,0
8776,6764,1999-02,708,0,85427.8,0
8776,6764,1999-03,708,0,85427.8,0
8776,6764,1999-04,708,0,85427.8,0
8776,6764,1999-05,708,0,85427.8,0
8776,6764,1999-06,708,0,85427.8,0
8776,6764,1999-07,708,0,85427.8,0
8776,6764,1999-08,708,0,85427.8,0
1375,5237,1995-09,1889,0,41477.2,0
1375,5237,1995-10,1889,0,39222.7,0
1375,5237,1995-11,1889,0,39162.4,0
1375,5237,1995-12,1889,0,46973.7,0
1375,5237,1996-01,1889,0,35320.1,0
1375,5237,1996-02,1889,0,38344.9,0
1375,5237,1996-03,1889,0,40982.2,0
1375,5237,1996-04,1889,0,40724.0,0
1375,5237,1996-05,1889,0,43269.5,0
1375,5237,1996-06,1889,0,38549.6,0
1375,5237,1996-07,1889,0,38989.3,0
1375,5237,1996-08,1889,0,42627.2,0
1375,5237,1996-09,1889,0,45578.3,0
1375,5237,1996-10,1889,0,45833.6,0
1375,5237,1996-11,1889,0,46594.5,0
1375,5237,1996-12,1889,0,46225.7,0
1375,5237,1997-01,1889,0,37461.3,0
1375,5237,1997-02,1889,0,37477.1,0
1375,5237,1997-03,1889,0,35791.2,0
1375,5237,1997-04,1889,0,37606.2,0
1375,5237,1997-05,1889,0,40932.8,0
1375,5237,1997-06,1889,0,37126.5,0
1375,5237,1997-07,1889,0,39648.7,0
1375,5237,1997-08,1889,0,40378.6,0
8492,6726,1995-10,1431,0,35538.2,0
8492,6726,1995-11,1431,0,35883.9,0
8492,6726,1995-12,1431,0,38218.6,0
8492,6726,1996-01,1431,0,26740.6,0
8492,6726,1996-02,1431,0,35224.9,0
8492,6726,1996-03,1431,0,36884.8,0
8492,6726,1996-04,1431,0,43801.9,0
8492,6726,1996-05,1431,0,46178.6,0
8492,6726,1996-06,1431,0,45554.6,0
8492,6726,1996-07,1431,0,38996.5,0
8492,6726,1996-08,1431,0,43047.8,0
8492,6726,1996-09,1431,0,41586.3,0
8492,6726,1996-10,1431,0,37645.8,0
8492,6726,1996-11,1431,0,40082.3,0
8492,6726,1996-12,1431,0,41672.8,0
8492,6726,1997-01,1431,0,25034.0,0
8492,6726,1997-02,1431,0,31327.8,0
8492,6726,1997-03,1431,0,32961.3,0
8492,6726,1997-04,1431,0,38752.5,0
8492,6726,1997-05,1431,0,42504.9,0
8492,6726,1997-06,1431,0,36199.1,0
8492,6726,1997-07,1431,0,36452.8,0
8492,6726,1997-08,1431,0,33950.1,0
8492,6726,1997-09,1431,0,44346.7,0
8492,6726,1997-10,1431,0,52223.6,0
8492,6726,1997-11,1431,0,53540.8,0
8492,6726,1997-12,1431,0,59585.4,0
8492,6726,1998-01,1431,0,35873.7,0
8492,6726,1998-02,1431,0,48330.9,0
8492,6726,1998-03,1431,0,56369.1,0
8492,6726,1998-04,1431,0,55171.4,0
8492,6726,1998-05,1431,0,64786.8,0
8492,6726,1998-06,1431,0,48666.3,0
8492,6726,1998-07,1431,0,63500.6,0
8492,6726,1998-08,1431,0,71503.3,0
8492,6726,1998-09,1431,0,74306.9,0
8492,6726,1998-10,1431,0,70449.0,0
8492,6726,1998-11,1431,0,76215.4,0
8492,6726,1998-12,1431,0,79560.6,0
8492,6726,1999-01,1431,0,79560.6,0
8492,6726,1999-02,1431,0,79560.6,0
8492,6726,1999-03,1431,0,79560.6,0
8492,6726,1999-04,1431,0,79560.6,0
8492,6726,1999-05,1431,0,79560.6,0
8492,6726,1999-06,1431,0,79560.6,0
8492,6726,1999-07,1431,0,79560.6,0
8492,6726,1999-08,1431,0,79560.6,0
8492,6726,1999-09,1431,0,79560.6,0
8492,6726,1999-10,1431,0,79560.6,0
8492,6726,1999-11,1431,0,79560.6,0
8492,6726,1999-12,1431,0,79560.6,0
8492,6726,2000-01,1431,0,79560.6,0
8492,6726,2000-02,1431,0,79560.6,0
8492,6726,2000-03,1431,0,79560.6,0
8492,6726,2000-04,1431,0,79560.6,0
8492,6726,2000-05,1431,0,79560.6,0
8492,6726,2000-06,1431,0,79560.6,0
8492,6726,2000-07,1431,0,79560.6,0
8492,6726,2000-08,1431,0,79560.6,0
8492,6726,2000-09,1431,0,79560.6,0
9493,6933,1995-10,3931,0,25247.1,0
9493,6933,1995-11,3931,0,32026.5,0
9493,6933,1995-12,3931,0,45558.9,0
9493,6933,1996-01,3931,0,30962.3,0
9493,6933,1996-02,3931,0,39663.1,0
9493,6933,1996-03,3931,0,30047.7,0
9493,6933,1996-04,3931,0,35942.7,0
9493,6933,1996-05,3931,0,41561.6,0
9493,6933,1996-06,3931,0,47220.7,0
9493,6933,1996-07,3931,0,45180.1,0
9493,6933,1996-08,3931,0,47533.6,0
9493,6933,1996-09,3931,0,49595.7,0
9493,6933,1996-10,3931,0,39834.8,0
9493,6933,1996-11,3931,0,35637.2,0
9493,6933,1996-12,3931,0,45968.8,0
9493,6933,1997-01,3931,0,27644.1,0
9493,6933,1997-02,3931,0,25428.0,0
9493,6933,1997-03,3931,0,35003.8,0
9493,6933,1997-04,3931,0,39876.2,0
9493,6933,1997-05,3931,0,33190.5,0
9493,6933,1997-06,3931,0,32271.7,0
9493,6933,1997-07,3931,0,29469.1,0
9493,6933,1997-08,3931,0,28952.4,0
9493,6933,1997-09,3931,0,39243.4,0
9493,6933,1997-10,3931,0,47672.1,0
9493,6933,1997-11,3931,0,48011.7,0
9493,6933,1997-12,3931,0,39053.2,0
9493,6933,1998-01,3931,0,24138.4,0
9493,6933,1998-02,3931,0,40818.3,0
9493,6933,1998-03,3931,0,46253.0,0
9493,6933,1998-04,3931,0,40497.6,0
9493,6933,1998-05,3931,0,42018.5,0
9493,6933,1998-06,3931,0,63285.2,0
9493,6933,1998-07,3931,0,70109.0,0
9493,6933,1998-08,3931,0,73852.8,0
9493,6933,1998-09,3931,0,53147.3,0
9493,6933,1998-10,3931,0,53122.6,0
9493,6933,1998-11,3931,0,67428.5,0
9493,6933,1998-12,3931,0,89702.6,0
9493,6933,1999-01,3931,0,89702.6,0
9493,6933,1999-02,3931,0,89702.6,0
9493,6933,1999-03,3931,0,89702.6,0
9493,6933,1999-04,3931,0,89702.6,0
9493,6933,1999-05,3931,0,89702.6,0
9493,6933,1999-06,3931,0,89702.6,0
9493,6933,1999-07,3931,0,89702.6,0
9493,6933,1999-08,3931,0,89702.6,0
9493,6933,1999-09,3931,0,89702.6,0
915,5145,1995-10,6449,0,30273.4,0
915,5145,1995-11,6449,0,33007.1,0
915,5145,1995-12,6449,0,34970.8,0
915,5145,1996-01,6449,0,17330.6,0
915,5145,1996-02,6449,0,30795.2,0
915,5145,1996-03,6449,0,25058.9,0
915,5145,1996-04,6449,0,31927.5,0
915,5145,1996-05,6449,0,31722.2,0
915,5145,1996-06,6449,0,35562.2,0
915,5145,1996-07,6449,0,26631.3,0
915,5145,1996-08,6449,0,26788.6,0
915,5145,1996-09,6449,0,21029.9,0
915,5145,1996-10,6449,0,20261.6,0
915,5145,1996-11,6449,0,40251.0,0
915,5145,1996-12,6449,0,50122.8,0
915,5145,1997-01,6449,0,24209.0,0
915,5145,1997-02,6449,0,23965.0,0
915,5145,1997-03,6449,0,40660.3,0
915,5145,1997-04,6449,0,39087.1,0
915,5145,1997-05,6449,0,28132.3,0
915,5145,1997-06,6449,0,56929.9,0
915,5145,1997-07,6449,0,62929.1,0
915,5145,1997-08,6449,0,64740.3,0
915,5145,1997-09,6449,0,66148.6,0
915,5145,1997-10,6449,0,66860.8,0
915,5145,1997-11,6449,0,65372.9,0
915,5145,1997-12,6449,0,85292.2,0
915,5145,1998-01,6449,0,53545.6,0
915,5145,1998-02,6449,0,62670.2,0
915,5145,1998-03,6449,0,43465.6,0
915,5145,1998-04,6449,0,55050.1,0
915,5145,1998-05,6449,0,39955.9,0
915,5145,1998-06,6449,0,57115.6,0
915,5145,1998-07,6449,0,67025.5,0
915,5145,1998-08,6449,0,53234.1,0
915,5145,1998-09,6449,0,55542.8,0
915,5145,1998-10,6449,0,45986.4,0
915,5145,1998-11,6449,0,45841.1,0
915,5145,1998-12,6449,0,81327.2,0
915,5145,1999-01,6449,0,81327.2,0
915,5145,1999-02,6449,0,81327.2,0
915,5145,1999-03,6449,0,81327.2,0
915,5145,1999-04,6449,0,81327.2,0
915,5145,1999-05,6449,0,81327.2,0
915,5145,1999-06,6449,0,81327.2,0
915,5145,1999-07,6449,0,81327.2,0
915,5145,1999-08,6449,0,81327.2,0
915,5145,1999-09,6449,0,81327.2,0
9897,7008,1995-10,3014,0,31160.5,0
9897,7008,1995-11,3014,0,24756.2,0
9897,7008,1995-12,3014,0,25795.9,0
9897,7008,1996-01,3014,0,23549.1,0
9897,7008,1996-02,3014,0,19416.9,0
9897,7008,1996-03,3014,0,20368.2,0
9897,7008,1996-04,3014,0,23224.7,0
9897,7008,1996-05,3014,0,23212.8,0
9897,7008,1996-06,3014,0,24784.7,0
9897,7008,1996-07,3014,0,27359.1,0
9897,7008,1996-08,3014,0,26541.0,0
9897,7008,1996-09,3014,0,28922.7,0
10942,7227,1995-11,5242,0,55155.9,0
10942,7227,1995-12,5242,0,63668.5,0
10942,7227,1996-01,5242,0,101239.0,0
10942,7227,1996-02,5242,0,53134.5,0
10942,7227,1996-03,5242,0,45997.8,0
10942,7227,1996-04,5242,0,40158.5,0
10942,7227,1996-05,5242,0,33753.8,0
10942,7227,1996-06,5242,0,88621.0,0
10942,7227,1996-07,5242,0,50342.6,0
10942,7227,1996-08,5242,0,32302.5,0
10942,7227,1996-09,5242,0,20652.6,0
10942,7227,1996-10,5242,0,59617.5,0
10942,7227,1996-11,5242,0,31361.6,0
10942,7227,1996-12,5242,0,17807.8,0
10942,7227,1997-01,5242,0,26820.9,0
10942,7227,1997-02,5242,0,76784.3,0
10942,7227,1997-03,5242,0,68044.5,0
10942,7227,1997-04,5242,0,26873.5,0
10942,7227,1997-05,5242,0,11197.2,0
10942,7227,1997-06,5242,0,29970.3,0
10942,7227,1997-07,5242,0,66509.9,0
10942,7227,1997-08,5242,0,56088.3,0
10942,7227,1997-09,5242,0,26444.1,0
10942,7227,1997-10,5242,0,67590.0,0
10942,7227,1997-11,5242,0,47943.4,0
10942,7227,1997-12,5242,0,103291.8,0
10942,7227,1998-01,5242,0,51481.9,0
10942,7227,1998-02,5242,0,69420.2,0
10942,7227,1998-03,5242,0,36455.1,0
10942,7227,1998-04,5242,0,78970.2,0
10942,7227,1998-05,5242,0,123680.4,0
10942,7227,1998-06,5242,0,98839.8,0
10942,7227,1998-07,5242,0,79291.1,0
10942,7227,1998-08,5242,0,33542.3,0
10942,7227,1998-09,5242,0,17891.4,0
10942,7227,1998-10,5242,0,11412.9,0
10942,7227,1998-11,5242,0,42742.1,0
10942,7227,1998-12,5242,0,48417.2,0
10942,7227,1999-01,5242,0,48417.2,0
10942,7227,1999-02,5242,0,48417.2,0
10942,7227,1999-03,5242,0,48417.2,0
10942,7227,1999-04,5242,0,48417.2,0
10942,7227,1999-05,5242,0,48417.2,0
10942,7227,1999-06,5242,0,48417.2,0
10942,7227,1999-07,5242,0,48417.2,0
10942,7227,1999-08,5242,0,48417.2,0
10942,7227,1999-09,5242,0,48417.2,0
10942,7227,1999-10,5242,0,48417.2,0
10942,7227,1999-11,5242,0,48417.2,0
10942,7227,1999-12,5242,0,48417.2,0
10942,7227,2000-01,5242,0,48417.2,0
10942,7227,2000-02,5242,0,48417.2,0
10942,7227,2000-03,5242,0,48417.2,0
10942,7227,2000-04,5242,0,48417.2,0
10942,7227,2000-05,5242,0,48417.2,0
10942,7227,2000-06,5242,0,48417.2,0
10942,7227,2000-07,5242,0,48417.2,0
10942,7227,2000-08,5242,0,48417.2,0
10942,7227,2000-09,5242,0,48417.2,0
10942,7227,2000-10,5242,0,48417.2,0
7861,6600,1995-11,607,0,38763.2,0
7861,6600,1995-12,607,0,46456.0,0
7861,6600,1996-01,607,0,28990.9,0
7861,6600,1996-02,607,0,36934.6,0
7861,6600,1996-03,607,0,37719.6,0
7861,6600,1996-04,607,0,40707.8,0
7861,6600,1996-05,607,0,38581.5,0
7861,6600,1996-06,607,0,42598.3,0
7861,6600,1996-07,607,0,45287.7,0
7861,6600,1996-08,607,0,48202.1,0
7861,6600,1996-09,607,0,60636.9,0
7861,6600,1996-10,607,0,67109.4,0
7861,6600,1996-11,607,0,67887.2,0
7861,6600,1996-12,607,0,76264.7,0
7861,6600,1997-01,607,0,60150.3,0
7861,6600,1997-02,607,0,71129.5,0
7861,6600,1997-03,607,0,76458.3,0
7861,6600,1997-04,607,0,78383.4,0
7861,6600,1997-05,607,0,80014.1,0
7861,6600,1997-06,607,0,62118.8,0
7861,6600,1997-07,607,0,70701.4,0
7861,6600,1997-08,607,0,70333.3,0
7861,6600,1997-09,607,0,75643.8,0
7861,6600,1997-10,607,0,81372.9,0
7861,6600,1997-11,607,0,70988.0,0
7861,6600,1997-12,607,0,83356.5,0
7861,6600,1998-01,607,0,58273.8,0
7861,6600,1998-02,607,0,69747.1,0
7861,6600,1998-03,607,0,77256.7,0
7861,6600,1998-04,607,0,79177.0,0
7861,6600,1998-05,607,0,76791.0,0
7861,6600,1998-06,607,0,79236.1,0
7861,6600,1998-07,607,0,76266.0,0
7861,6600,1998-08,607,0,73796.0,0
7861,6600,1998-09,607,0,75298.6,0
7861,6600,1998-10,607,0,76413.2,0
8405,6712,1995-11,4437,0,39726.1,0
8405,6712,1995-12,4437,0,47170.0,0
8405,6712,1996-01,4437,0,18107.4,0
8405,6712,1996-02,4437,0,16961.5,0
8405,6712,1996-03,4437,0,28405.3,0
8405,6712,1996-04,4437,0,29627.6,0
8405,6712,1996-05,4437,0,30151.7,0
8405,6712,1996-06,4437,0,19848.9,0
8405,6712,1996-07,4437,0,26864.6,0
8405,6712,1996-08,4437,0,28311.7,0
8405,6712,1996-09,4437,0,28932.0,0
8405,6712,1996-10,4437,0,26884.1,0
8405,6712,1996-11,4437,0,25774.7,0
8405,6712,1996-12,4437,0,32550.8,0
8405,6712,1997-01,4437,0,18281.3,0
8405,6712,1997-02,4437,0,21580.5,0
8405,6712,1997-03,4437,0,27405.9,0
8405,6712,1997-04,4437,0,29059.9,0
8405,6712,1997-05,4437,0,25090.4,0
8405,6712,1997-06,4437,0,27237.1,0
8405,6712,1997-07,4437,0,27729.8,0
8405,6712,1997-08,4437,0,30811.2,0
8405,6712,1997-09,4437,0,30293.2,0
8405,6712,1997-10,4437,0,32338.9,0
8405,6712,1997-11,4437,0,31824.1,0
8405,6712,1997-12,4437,0,36569.5,0
8405,6712,1998-01,4437,0,20964.1,0
8405,6712,1998-02,4437,0,25764.1,0
8405,6712,1998-03,4437,0,28299.0,0
8405,6712,1998-04,4437,0,24781.9,0
8405,6712,1998-05,4437,0,29117.2,0
8405,6712,1998-06,4437,0,34001.9,0
8405,6712,1998-07,4437,0,28418.7,0
8405,6712,1998-08,4437,0,24972.0,0
8405,6712,1998-09,4437,0,26804.9,0
8405,6712,1998-10,4437,0,32062.0,0
8405,6712,1998-11,4437,0,35839.6,0
8405,6712,1998-12,4437,0,42103.7,0
8405,6712,1999-01,4437,0,42103.7,0
8405,6712,1999-02,4437,0,42103.7,0
8405,6712,1999-03,4437,0,42103.7,0
8405,6712,1999-04,4437,0,42103.7,0
8405,6712,1999-05,4437,0,42103.7,0
8405,6712,1999-06,4437,0,42103.7,0
8405,6712,1999-07,4437,0,42103.7,0
8405,6712,1999-08,4437,0,42103.7,0
8405,6712,1999-09,4437,0,42103.7,0
8405,6712,1999-10,4437,0,42103.7,0
8405,6712,1999-11,4437,0,42103.7,0
8405,6712,1999-12,4437,0,42103.7,0
8405,6712,2000-01,4437,0,42103.7,0
8405,6712,2000-02,4437,0,42103.7,0
8405,6712,2000-03,4437,0,42103.7,0
8405,6712,2000-04,4437,0,42103.7,0
8405,6712,2000-05,4437,0,42103.7,0
8405,6712,2000-06,4437,0,42103.7,0
8405,6712,2000-07,4437,0,42103.7,0
8405,6712,2000-08,4437,0,42103.7,0
8405,6712,2000-09,4437,0,42103.7,0
8405,6712,2000-10,4437,0,42103.7,0
10093,7057,1995-11,6436,0,23720.9,0
10093,7057,1995-12,6436,0,40251.1,0
10093,7057,1996-01,6436,0,20561.1,0
10093,7057,1996-02,6436,0,34849.8,0
10093,7057,1996-03,6436,0,37883.5,0
10093,7057,1996-04,6436,0,43231.6,0
10093,7057,1996-05,6436,0,47699.5,0
10093,7057,1996-06,6436,0,39933.9,0
10093,7057,1996-07,6436,0,37254.1,0
10093,7057,1996-08,6436,0,39278.4,0
10093,7057,1996-09,6436,0,28812.3,0
10093,7057,1996-10,6436,0,34297.6,0
10093,7057,1996-11,6436,0,40421.6,0
10093,7057,1996-12,6436,0,46880.2,0
10093,7057,1997-01,6436,0,21867.7,0
10093,7057,1997-02,6436,0,28637.4,0
10093,7057,1997-03,6436,0,30628.6,0
10093,7057,1997-04,6436,0,24998.5,0
10093,7057,1997-05,6436,0,29577.1,0
10093,7057,1997-06,6436,0,37989.7,0
10093,7057,1997-07,6436,0,22024.7,0
10093,7057,1997-08,6436,0,26485.3,0
10093,7057,1997-09,6436,0,31262.9,0
10093,7057,1997-10,6436,0,23613.3,0
10093,7057,1997-11,6436,0,30597.5,0
10093,7057,1997-12,6436,0,38722.8,0
10093,7057,1998-01,6436,0,22589.9,0
10093,7057,1998-02,6436,0,24642.2,0
10093,7057,1998-03,6436,0,26056.9,0
10093,7057,1998-04,6436,0,21901.9,0
10093,7057,1998-05,6436,0,20436.4,0
10093,7057,1998-06,6436,0,30590.2,0
10093,7057,1998-07,6436,0,22335.8,0
10093,7057,1998-08,6436,0,25078.0,0
10093,7057,1998-09,6436,0,25223.8,0
10093,7057,1998-10,6436,0,24165.6,0
10663,7176,1995-11,7223,0,36199.9,0
10663,7176,1995-12,7223,0,51032.6,0
10663,7176,1996-01,7223,0,24884.6,0
10663,7176,1996-02,7223,0,38663.9,0
10663,7176,1996-03,7223,0,46796.8,0
10663,7176,1996-04,7223,0,45334.4,0
10663,7176,1996-05,7223,0,42091.1,0
10663,7176,1996-06,7223,0,41637.0,0
10663,7176,1996-07,7223,0,41354.0,0
10663,7176,1996-08,7223,0,40464.5,0
10663,7176,1996-09,7223,0,36649.9,0
10663,7176,1996-10,7223,0,42863.8,0
10663,7176,1996-11,7223,0,42393.8,0
10663,7176,1996-12,7223,0,54242.1,0
10663,7176,1997-01,7223,0,29046.6,0
10663,7176,1997-02,7223,0,34374.8,0
10663,7176,1997-03,7223,0,29017.9,0
10663,7176,1997-04,7223,0,34194.6,0
10663,7176,1997-05,7223,0,29878.3,0
10663,7176,1997-06,7223,0,37439.7,0
10663,7176,1997-07,7223,0,33060.6,0
10663,7176,1997-08,7223,0,36344.6,0
10663,7176,1997-09,7223,0,22867.2,0
10663,7176,1997-10,7223,0,27107.8,0
10663,7176,1997-11,7223,0,17913.0,0
10663,7176,1997-12,7223,0,35719.4,0
10663,7176,1998-01,7223,0,25960.3,0
10663,7176,1998-02,7223,0,19377.3,0
10663,7176,1998-03,7223,0,24502.0,0
10663,7176,1998-04,7223,0,27742.4,0
10663,7176,1998-05,7223,0,28389.7,0
10663,7176,1998-06,7223,0,32520.8,0
10663,7176,1998-07,7223,0,27335.0,0
10663,7176,1998-08,7223,0,27773.9,0
10663,7176,1998-09,7223,0,20753.9,0
10663,7176,1998-10,7223,0,20059.3,0
11349,7304,1995-11,6998,0,32328.5,0
11349,7304,1995-12,6998,0,36118.2,0
11349,7304,1996-01,6998,0,20466.6,0
11349,7304,1996-02,6998,0,37687.1,0
11349,7304,1996-03,6998,0,36767.6,0
11349,7304,1996-04,6998,0,45843.8,0
11349,7304,1996-05,6998,0,49547.1,0
11349,7304,1996-06,6998,0,20386.5,0
11349,7304,1996-07,6998,0,38968.4,0
11349,7304,1996-08,6998,0,53860.1,0
11349,7304,1996-09,6998,0,33053.8,0
11349,7304,1996-10,6998,0,48520.8,0
11349,7304,1996-11,6998,0,52526.7,0
11349,7304,1996-12,6998,0,44700.3,0
11349,7304,1997-01,6998,0,22199.3,0
11349,7304,1997-02,6998,0,36636.8,0
11349,7304,1997-03,6998,0,45298.2,0
11349,7304,1997-04,6998,0,49385.9,0
11349,7304,1997-05,6998,0,47162.2,0
11349,7304,1997-06,6998,0,49750.7,0
11349,7304,1997-07,6998,0,39863.5,0
11349,7304,1997-08,6998,0,50040.3,0
11349,7304,1997-09,6998,0,31205.5,0
11349,7304,1997-10,6998,0,45655.5,0
11349,7304,1997-11,6998,0,37808.4,0
11349,7304,1997-12,6998,0,28332.0,0
11349,7304,1998-01,6998,0,20821.9,0
11349,7304,1998-02,6998,0,23995.6,0
11349,7304,1998-03,6998,0,22737.8,0
11349,7304,1998-04,6998,0,25557.7,0
11349,7304,1998-05,6998,0,33261.2,0
11349,7304,1998-06,6998,0,40994.0,0
11349,7304,1998-07,6998,0,29920.8,0
11349,7304,1998-08,6998,0,9572.8,0
11349,7304,1998-09,6998,0,22037.4,0
11349,7304,1998-10,6998,0,23900.2,0
11349,7304,1998-11,6998,0,36530.9,0
11349,7304,1998-12,6998,0,33977.9,0
11349,7304,1999-01,6998,0,33977.9,0
11349,7304,1999-02,6998,0,33977.9,0
11349,7304,1999-03,6998,0,33977.9,0
11349,7304,1999-04,6998,0,33977.9,0
11349,7304,1999-05,6998,0,33977.9,0
11349,7304,1999-06,6998,0,33977.9,0
11349,7304,1999-07,6998,0,33977.9,0
11349,7304,1999-08,6998,0,33977.9,0
11349,7304,1999-09,6998,0,33977.9,0
11349,7304,1999-10,6998,0,33977.9,0
11349,7304,1999-11,6998,0,33977.9,0
11349,7304,1999-12,6998,0,33977.9,0
11349,7304,2000-01,6998,0,33977.9,0
11349,7304,2000-02,6998,0,33977.9,0
11349,7304,2000-03,6998,0,33977.9,0
11349,7304,2000-04,6998,0,33977.9,0
11349,7304,2000-05,6998,0,33977.9,0
11349,7304,2000-06,6998,0,33977.9,0
11349,7304,2000-07,6998,0,33977.9,0
11349,7304,2000-08,6998,0,33977.9,0
11349,7304,2000-09,6998,0,33977.9,0
11349,7304,2000-10,6998,0,33977.9,0
6738,6362,1995-11,3159,0,42706.1,0
6738,6362,1995-12,3159,0,41071.2,0
6738,6362,1996-01,3159,0,26592.2,0
6738,6362,1996-02,3159,0,23983.4,0
6738,6362,1996-03,3159,0,31791.1,0
6738,6362,1996-04,3159,0,36424.3,0
6738,6362,1996-05,3159,0,29169.1,0
6738,6362,1996-06,3159,0,37480.3,0
6738,6362,1996-07,3159,0,35321.9,0
6738,6362,1996-08,3159,0,33352.0,0
6738,6362,1996-09,3159,0,28380.0,0
6738,6362,1996-10,3159,0,30387.7,0
4423,5880,1995-11,2051,0,90921.3,0
4423,5880,1995-12,2051,0,41527.2,0
4423,5880,1996-01,2051,0,20491.1,0
4423,5880,1996-02,2051,0,22113.1,0
4423,5880,1996-03,2051,0,22339.4,0
4423,5880,1996-04,2051,0,25726.9,0
4423,5880,1996-05,2051,0,27301.3,0
4423,5880,1996-06,2051,0,70297.9,0
4423,5880,1996-07,2051,0,42877.0,0
4423,5880,1996-08,2051,0,26868.0,0
4423,5880,1996-09,2051,0,29422.1,0
4423,5880,1996-10,2051,0,20336.6,0
4423,5880,1996-11,2051,0,36093.5,0
4423,5880,1996-12,2051,0,25358.1,0
4423,5880,1997-01,2051,0,21664.3,0
4423,5880,1997-02,2051,0,21694.4,0
4423,5880,1997-03,2051,0,25662.6,0
4423,5880,1997-04,2051,0,26810.9,0
4423,5880,1997-05,2051,0,22451.5,0
4423,5880,1997-06,2051,0,22284.3,0
4423,5880,1997-07,2051,0,16803.6,0
4423,5880,1997-08,2051,0,42946.6,0
4423,5880,1997-09,2051,0,27927.3,0
4423,5880,1997-10,2051,0,16860.6,0
4423,5880,1997-11,2051,0,9552.9,0
4423,5880,1997-12,2051,0,53944.0,0
4423,5880,1998-01,2051,0,74189.2,0
4423,5880,1998-02,2051,0,24454.6,0
4423,5880,1998-03,2051,0,78167.5,0
4423,5880,1998-04,2051,0,72202.9,0
4423,5880,1998-05,2051,0,79261.5,0
4423,5880,1998-06,2051,0,85349.4,0
4423,5880,1998-07,2051,0,45659.0,0
4423,5880,1998-08,2051,0,43521.2,0
4423,5880,1998-09,2051,0,64437.6,0
